1310,7,0,7
1626,0,5,5
1721,16,1,15
1781,0,4,4
2002,0,6,6
2029,5,0,5
2305,0,10,10
2317,14,1,13
2330,1,7,6
2352,20,1,19
2353,4,0,4
2368,0,5,5
2383,1,7,6
2409,0,44,44
2449,0,32,32
2457,0,20,20
2475,260,0,260
2485,0,4,4
2489,19,13,6
2498,25,14,11
2542,0,5,5
2823,10,0,10
2881,0,5,5
2882,12,0,12
2883,11,0,11
2884,2,20,18
2887,20,0,20
2892,13,0,13
2923,6,0,6
3017,0,5,5
3029,5,0,5
3034,0,4,4
3057,0,5,5
3078,35,6,29
3105,4,0,4
3122,0,35,35
3260,4,0,4
3284,5,0,5
3325,3,9,6
3362,1,6,5
3481,9,2,7
3514,10,0,10
3630,20,41,21
3684,7,0,7
4739,5,0,5
6116,2,17,15
6118,0,30,30
6120,0,8,8
6145,0,14,14
6163,0,10,10
6233,0,30,30
6245,6,2,4
6266,13,0,13
6289,72,0,72
6443,2,8,6
6509,4,0,4
8112,9,0,9
8163,8,0,8
8299,0,4,4
8936,0,10,10
