2031,20,0,20
2303,2,0,2
2313,0,5,5
2340,0,1,1
2401,0,1,1
2436,3,0,3
2489,0,2,2
2498,0,1,1
2820,5,0,5
2891,0,1,1
3060,4,0,4
3092,0,2,2
3105,6,0,6
3402,5,0,5
3521,1,0,1
3556,15,0,15
3561,2,0,2
3596,0,1,1
4108,0,1,1
4126,1,0,1
4432,0,1,1
4534,0,25,25
4733,2,0,2
4952,8,0,8
4958,0,4,4
4976,1,0,1
5425,0,2,2
5439,3,0,3
6120,3,0,3
6138,0,5,5
6143,1,0,1
6456GIS-KY,1,0,1
6485,0,12,12
8049,2,6,4
8105,0,2,2
8450,0,1,1
