1201,10,0,10
1303,10,0,10
1445,0,8,8
1457,12,0,12
2002,1,10,9
2009,0,8,8
2049,10,0,10
2303,2,10,8
2313,15,0,15
2317,25,3,22
2332,0,75,75
2340,20,0,20
2352,0,19,19
2353,1,59,58
2356,12,1,11
2404,10,0,10
2409,814,316,498
2448,113,22,91
2464,4,13,9
2472,10,0,10
2475,0,450,450
2489,56,8,48
2498,29,36,7
2542,20,7,13
2634,17,0,17
2856,10,0,10
2880,0,20,20
2881,16,0,16
2891,100,0,100
3030,0,10,10
3034,2,9,7
3035,5,25,20
3041,10,0,10
3092,0,9,9
3231,119,58,61
3234,15,0,15
3374,10,0,10
3481,44,32,12
3508,0,10,10
3561,2,11,9
3576,10,1,9
3632,10,0,10
3646,0,30,30
3666,0,9,9
3698,0,20,20
4167,0,15,15
4944,10,0,10
4976,2,9,7
4984,1,10,9
5272,10,0,10
5438,0,10,10
5880,100,0,100
6116,27,50,23
6120,0,43,43
6134,0,10,10
6235,0,12,12
6443,0,25,25
8049,10,1,9
8163,0,10,10
9945,10,0,10
