1303,3,5,2
1324,0,5,5
1524,0,2,2
1532,2,0,2
1533,1,10,9
1536,5,0,5
1611,0,3,3
1712,0,2,2
1734,0,6,6
1742,0,5,5
2015,5,0,5
2301,0,2,2
2347,0,3,3
2352,3,0,3
2353,6,0,6
2359,0,38,38
2363,5,0,5
2371,0,2,2
2379,0,2,2
2409,5,0,5
2412,0,2,2
2444,0,5,5
2448,4,0,4
2458,14,2,12
2489,0,4,4
2542,5,0,5
2838,2,0,2
2881,3,0,3
2882,7,0,7
2883,41,0,41
2884,4,0,4
3047,10,0,10
3163,0,2,2
3268,0,5,5
3380,0,3,3
3481,20,30,10
3519,5,0,5
3540,2,0,2
3561,0,3,3
3580,0,2,2
3630,6,1,5
3632,0,3,3
3666,0,5,5
4534,0,5,5
5215,5,0,5
5349,2,0,2
5460,0,5,5
5480,3,0,3
6116,51,0,51
6205,10,0,10
6217,0,4,4
6224,5,0,5
6443,5,0,5
8038,5,0,5
8107,22,0,22
8163,5,0,5
8210,0,6,6
8222,0,5,5
8299,0,23,23
8403,13,0,13
