1108,48,1,47
1326,30,0,30
1455,28,4,24
1460,24,0,24
1464,1,41,40
1710,1,44,43
1721,29,2,27
1735,1,30,29
1904,0,35,35
2303,117,953,836
2317,5,31,26
2324,1,206,205
2330,0,129,129
2337,122,978,856
2347,0,61,61
2349,30,0,30
2352,50,162,112
2353,49,178,129
2356,2,30,28
2368,50,1,49
2406,7,91,84
2409,157,678,521
2421,35,0,35
2448,41,75,34
2489,73,27,46
2498,28,122,94
2520,26,0,26
2615,0,35,35
2834,0,87,87
2881,35,8,27
2882,55,18,37
2883,44,2,42
2884,165,2,163
2885,327,171,156
2886,58,34,24
3050,38,0,38
3231,145,47,98
3265,37,12,25
3296,45,8,37
3383,42,0,42
3474,137,3,134
3481,97,181,84
3494,2,53,51
3514,18,43,25
3519,22,77,55
3535,156,295,139
3615,26,1,25
3630,35,11,24
3666,37,6,31
4108,1,53,52
4417,26,2,24
4934,57,1,56
4960,1,32,31
5348,23,1,22
6116,80,180,100
8088,22,0,22
8213,1,88,87
9105,50,27,23
9116,1,30,29
9934,15,172,157
