1215,3,29,26
1464,0,41,41
1467,55,0,55
1504,0,50,50
1524,3,151,148
1597,100,10,90
1712,80,8,72
1721,62,143,81
2301,0,50,50
2303,28,4,24
2305,0,40,40
2312,39,1,38
2313,11,105,94
2317,8,41,33
2330,2,31,29
2340,142,26,116
2344,2,426,424
2351,18,56,38
2352,0,39,39
2353,102,69,33
2356,32,73,41
2368,67,9,58
2408,30,5,25
2409,152,108,44
2475,50,109,59
2509,50,0,50
2530,47,0,47
2537,50,0,50
2610,25,1,24
2618,41,0,41
2812,201,14,187
2887,40,0,40
3048,25,2,23
3056,0,50,50
3188,3,62,59
3224,32,0,32
3231,5,47,42
3299,0,50,50
3325,82,0,82
3380,4,82,78
3514,69,113,44
3519,1,45,44
3536,99,1,98
3550,0,25,25
3596,35,6,29
3615,12,41,29
3642,57,30,27
4721,26,1,25
4906,30,80,50
4976,0,53,53
5471,50,1,49
5490,24,1,23
6120,40,5,35
6126,28,54,26
6289,40,2,38
6443,41,6,35
6702,52,0,52
8086,4,39,35
8455,15,47,32
9116,0,77,77
