1101,2,41,39
1712,40,0,40
1909,62,26,36
2303,150,2,148
2312,0,201,201
2313,98,20,78
2324,2,60,58
2337,196,0,196
2352,231,270,39
2353,266,159,107
2356,14,585,571
2404,19,290,271
2409,456,613,157
2448,52,88,36
2464,47,177,130
2472,171,4,167
2475,475,602,127
2498,86,124,38
2515,27,77,50
2524,35,0,35
2609,130,0,130
2615,0,110,110
2834,2,33,31
2850,38,4,34
2880,86,31,55
2881,130,0,130
2882,53,11,42
2883,53,0,53
2884,145,0,145
2887,33,0,33
2892,50,88,38
2929,115,0,115
3054,50,0,50
3078,48,3,45
3092,160,57,103
3163,41,78,37
3231,176,234,58
3234,12,45,33
3260,10,54,44
3325,24,58,34
3363,45,4,41
3481,400,245,155
3663,0,96,96
4113,100,0,100
4120,44,0,44
4147,32,0,32
4904,0,200,200
5443,1,54,53
6015,31,0,31
6120,10,135,125
6145,2,50,48
6164,5,51,46
6167,34,0,34
6176,5,48,43
6194,0,44,44
6235,73,11,62
6282,0,58,58
6289,50,0,50
6443,94,269,175
8271,101,22,79
