1101,1765,1079,686
1102,228,0,228
1216,1768,223,1545
1303,1384,1,1383
1312,0,258,258
1504,210,5,205
1605,0,534,534
1710,226,22,204
1802,0,539,539
2201,174,526,352
2204,308,52,256
2301,511,179,332
2303,2884,5136,2252
2308,896,120,776
2311,1951,1101,850
2313,956,61,895
2317,882,69,813
2330,2084,703,1381
2344,56,552,496
2345,11,269,258
2353,689,15,674
2371,2,430,428
2379,1255,48,1207
2382,1727,164,1563
2385,350,15,335
2409,2231,2800,569
2449,42,674,632
2464,59,558,499
2474,667,1806,1139
2489,22,674,652
2498,800,343,457
2610,493,173,320
2618,0,502,502
2801,2,513,511
2823,191,0,191
2880,251,0,251
2881,967,404,563
2882,686,320,366
2883,150,1006,856
2886,328,911,583
2888,157,1843,1686
2890,334,609,275
2891,0,4058,4058
2892,289,0,289
3005,5,392,387
3023,0,266,266
3034,717,251,466
3037,10,504,494
3045,476,31,445
3062,0,280,280
3105,170,479,309
3189,2,335,333
3231,4996,268,4728
4904,8,264,256
4938,737,161,576
5371,39,420,381
5880,455,228,227
6116,117,620,503
6274,0,691,691
9933,275,17,258
