1101,20,316,296
1210,329,16,313
1216,265,7,258
1301,33,206,173
1310,286,7,279
1522,43,268,225
2027,392,3,389
2101,0,210,210
2204,113,417,304
2301,78,299,221
2303,1135,3278,2143
2311,507,53,454
2316,214,7,207
2317,687,119,568
2324,1604,0,1604
2325,0,395,395
2340,231,2,229
2352,472,103,369
2353,855,72,783
2354,240,21,219
2356,947,51,896
2367,8,470,462
2371,958,89,869
2377,2,404,402
2382,275,36,239
2390,214,2,212
2393,281,0,281
2404,40,217,177
2409,160,1516,1356
2448,542,110,432
2449,56,921,865
2454,74,539,465
2464,0,171,171
2474,255,26,229
2485,57,216,159
2498,473,5,468
2542,3,222,219
2610,23,447,424
2801,26,303,277
2823,217,365,148
2881,1601,44,1557
2882,814,2687,1873
2883,56,232,176
2884,2187,477,1710
2885,3067,230,2837
2886,326,127,199
2887,732,67,665
2888,0,841,841
2890,11,313,302
2891,0,2437,2437
2913,412,41,371
3014,212,2,210
3231,74,496,422
3260,59,294,235
3481,194,1376,1182
3630,228,6,222
3673TPK-KY,83,287,204
5371,107,325,218
9904,286,16,270
9907,329,13,316
