1101,11,1393,1382
1216,105,0,105
1301,117,28,89
1532,0,175,175
1536,0,140,140
2301,291,0,291
2303,41,213,172
2308,1942,101,1841
2317,165,0,165
2324,306,0,306
2330,173,278,105
2345,0,551,551
2352,20,112,92
2353,10,294,284
2354,86,4,82
2356,598,390,208
2365,0,89,89
2371,64,0,64
2385,87,0,87
2393,0,253,253
2408,51,0,51
2409,70,0,70
2448,766,87,679
2449,98,0,98
2454,136,422,286
2458,0,66,66
2498,2,148,146
2542,2,560,558
2605,0,97,97
2880,0,75,75
2881,22,2165,2143
2882,147,559,412
2884,403,3416,3013
2891,55,0,55
2892,609,0,609
3008,46,2,44
3034,5,77,72
3062,0,216,216
3078,0,87,87
3081,64,0,64
3231,619,0,619
3376,86,0,86
3428,0,78,78
3450,0,268,268
3474,148,97,51
3481,30,683,653
3605,0,95,95
3622,0,111,111
3662,187,0,187
4915,400,0,400
4938,135,55,80
4958,94,0,94
5349,126,37,89
6116,678,0,678
6414,57,0,57
8112,50,0,50
8131,78,0,78
8383,0,67,67
9910,1,110,109
9945,2,153,151
