1201,27,1,26
1215,48,7,41
1522,0,64,64
1532,4,56,52
1718,1,92,91
1721,0,44,44
1808,117,0,117
2303,75,139,64
2313,96,1,95
2330,3,53,50
2332,4,41,37
2337,90,0,90
2353,91,48,43
2367,136,0,136
2368,0,85,85
2371,10,54,44
2388,40,2,38
2401,13,46,33
2409,333,230,103
2428,47,3,44
2436,32,2,30
2448,53,24,29
2475,27,226,199
2489,60,134,74
2511,30,0,30
2515,25,110,85
2603,30,0,30
2607,0,54,54
2636,70,0,70
2867,0,32,32
2880,0,66,66
2882,224,119,105
2890,2,104,102
2892,4,40,36
3028,66,5,61
3034,0,43,43
3041,34,0,34
3086,0,100,100
3105,54,3,51
3163,14,55,41
3202,0,134,134
3260,38,11,27
3293,69,0,69
3362,13,50,37
3474,172,4,168
3481,329,524,195
3526,0,34,34
3642,4,117,113
3686,0,36,36
3706,36,2,34
5309,71,122,51
5349,67,3,64
5388,55,2,53
5512,39,0,39
5519,0,126,126
5522,51,0,51
6289,60,0,60
6443,36,9,27
8112,82,6,76
8996,1,56,55
