1312,133,1,132
1514,1,100,99
1515,66,3,63
1517,16,108,92
1522,124,2,122
1524,8,263,255
1589,2,62,60
1605,74,25,49
1608,0,100,100
1718,0,162,162
1721,70,197,127
1799,100,2,98
2023,5,121,116
2303,409,104,305
2312,3,65,62
2313,57,0,57
2317,109,63,46
2324,17,97,80
2330,183,29,154
2353,525,722,197
2356,29,132,103
2368,4,70,66
2371,4,85,81
2409,349,2618,2269
2425,97,24,73
2439,54,130,76
2464,104,221,117
2475,1202,663,539
2489,237,173,64
2499,68,12,56
2537,0,100,100
2610,138,66,72
2881,162,14,148
2883,161,44,117
2884,157,28,129
2885,99,185,86
2887,68,7,61
2892,104,14,90
3188,55,3,52
3231,35,192,157
3380,8,125,117
3452,61,2,59
3481,1479,547,932
3519,25,88,63
3596,25,93,68
3615,191,14,177
3630,218,302,84
4919,82,10,72
5259,0,81,81
5483,18,88,70
5484,72,0,72
6116,166,285,119
6126,116,42,74
6176,50,163,113
6443,209,79,130
8069,84,6,78
8112,50,127,77
8213,50,5,45
8271,83,18,65
8277,83,255,172
