1101,5,74,69
1460,1,85,84
1536,101,60,41
1704,4,103,99
1815,111,0,111
1909,15,106,91
2010,81,10,71
2303,617,507,110
2308,5,70,65
2311,128,18,110
2312,0,103,103
2313,45,110,65
2317,84,34,50
2324,73,20,53
2332,20,109,89
2337,10,293,283
2344,87,13,74
2345,182,31,151
2367,61,7,54
2371,10,230,220
2406,76,5,71
2409,363,968,605
2436,1,86,85
2448,157,29,128
2457,78,0,78
2475,224,88,136
2489,40,181,141
2498,247,324,77
2537,0,60,60
2605,61,3,58
2809,90,0,90
2881,57,12,45
2882,132,24,108
2883,208,18,190
2884,150,41,109
2891,22,241,219
2892,28,330,302
3018,162,3,159
3048,2,183,181
3049,4,46,42
3362,79,14,65
3383,4,55,51
3441,74,30,44
3481,213,609,396
3514,101,26,75
3519,172,53,119
3646,11,60,49
3702,5,60,55
4534,15,57,42
5315,74,16,58
6105,1,46,45
6116,110,363,253
6134,62,2,60
6138,1,156,155
6145,73,4,69
6164,42,1,41
8021,5,50,45
8105,15,103,88
8277,67,199,132
9904,61,3,58
