1210,10,62,52
1532,111,24,87
1721,60,192,132
1729,82,0,82
1737,73,0,73
1904,220,0,220
2013,81,2,79
2106,150,0,150
2303,3468,28,3440
2316,320,88,232
2317,54,403,349
2337,26,80,54
2347,0,51,51
2352,198,121,77
2368,181,37,144
2371,51,130,79
2377,8,86,78
2382,151,15,136
2408,501,3,498
2409,327,645,318
2412,87,667,580
2448,92,348,256
2461,0,60,60
2475,205,5,200
2485,1,51,50
2489,138,66,72
2498,546,595,49
2530,930,10,920
2537,102,0,102
2801,500,2001,1501
2883,278,25,253
2884,115,13,102
2885,7,53,46
2887,99,10,89
2888,385,16,369
2892,100,11,89
2908,0,47,47
2913,0,51,51
3149,91,0,91
3296,0,79,79
3325,168,68,100
3402,33,185,152
3481,544,754,210
3521,3,72,69
3536,50,99,49
3702,14,59,45
3707,80,1,79
4164,3,60,57
4938,278,105,173
5309,10,150,140
5512,360,262,98
5530,75,0,75
5880,350,0,350
6121,90,3,87
6147,7,185,178
6205,0,57,57
6285,100,10,90
6435,1,40,39
8916,7,65,58
9940,0,69,69
