1445,53,113,60
1522,2,96,94
1532,25,71,46
1586,47,0,47
1721,30,115,85
1909,15,62,47
2002,10,82,72
2012,0,168,168
2038,40,0,40
2106,48,0,48
2206,1,118,117
2303,71,6,65
2313,66,2,64
2316,62,20,42
2324,0,39,39
2330,26,63,37
2332,23,112,89
2353,234,129,105
2356,6,69,63
2359,52,0,52
2371,0,215,215
2409,1016,1068,52
2425,59,95,36
2456,42,4,38
2464,228,56,172
2474,78,11,67
2475,140,0,140
2498,107,185,78
2515,9,80,71
2542,43,2,41
2610,78,8,70
2801,1537,1,1536
2823,528,0,528
2881,109,20,89
2882,90,0,90
2884,399,16,383
2887,148,85,63
2891,85,291,206
3092,96,149,53
3284,0,94,94
3428,0,82,82
3474,125,311,186
3481,459,220,239
3508,6,61,55
3535,21,74,53
3622,14,83,69
3707,58,0,58
4119,51,8,43
4722,48,5,43
4938,55,207,152
4979,2,94,92
5521,52,0,52
6116,490,282,208
6147,301,1,300
6239,0,39,39
6241,59,122,63
8105,421,154,267
8107,62,0,62
8358,52,0,52
8444,5,61,56
