1101,2546,1558,988
1340,62,2619,2557
1526,212,0,212
1909,853,335,518
2303,936,553,383
2308,32,316,284
2311,1545,88,1457
2313,885,114,771
2316,166,381,215
2317,2538,531,2007
2323,1579,51,1528
2324,104,886,782
2332,808,525,283
2345,590,228,362
2347,44,1007,963
2349,296,50,246
2352,966,1323,357
2353,1440,2349,909
2356,123,724,601
2371,1038,115,923
2382,49,1707,1658
2401,297,29,268
2408,108,575,467
2409,5525,6626,1101
2448,1020,728,292
2455,563,89,474
2489,658,949,291
2498,2117,2540,423
2609,50,333,283
2618,195,474,279
2634,307,51,256
2845,35,452,417
2881,386,80,306
2882,481,175,306
2883,633,178,455
2885,314,2424,2110
2888,2933,81,2852
2891,301,1785,1484
2903,21,833,812
3037,150,1034,884
3045,5,639,634
3052,69,431,362
3105,432,120,312
3231,331,904,573
3260,531,794,263
3450,97,325,228
3481,3000,4523,1523
3494,687,167,520
3535,790,1117,327
3596,234,891,657
5259,299,0,299
5371,324,35,289
6116,3049,1595,1454
6120,104,334,230
6164,87,350,263
6235,337,94,243
6443,1182,825,357
8069,334,92,242
8299,686,185,501
9116,261,18,243
