1215,38,118,80
1314,163,41,122
1536,135,28,107
1605,47,119,72
1721,146,51,95
1730,5,81,76
1905,102,4,98
2032,22,100,78
2303,277,186,91
2316,120,18,102
2324,13,342,329
2330,23,217,194
2331,23,175,152
2332,216,81,135
2337,364,144,220
2340,120,329,209
2352,440,158,282
2353,578,322,256
2355,35,312,277
2356,30,189,159
2409,3108,2044,1064
2448,230,432,202
2475,1768,107,1661
2499,119,18,101
2520,11,102,91
2603,322,68,254
2610,247,104,143
2636,2,97,95
2881,416,756,340
2882,214,5,209
2883,181,41,140
2884,2709,151,2558
2885,29,110,81
2888,427,53,374
2889,19,117,98
2890,46,123,77
3040,120,16,104
3042,6,102,96
3045,1,74,73
3062,294,18,276
3231,104,203,99
3260,126,447,321
3454,18,109,91
3481,740,1862,1122
3535,150,297,147
3557,2,75,73
3596,65,629,564
3630,485,573,88
4414,123,14,109
4938,111,18,93
4976,163,52,111
5315,119,32,87
5388,126,8,118
5483,28,160,132
5519,104,1,103
6205,96,2,94
6266,98,2,96
8112,49,124,75
8358,19,149,130
8390,132,13,119
