1102,11,106,95
1303,3,213,210
1409,16,93,77
1568,162,2,160
1605,153,0,153
1608,151,0,151
1707,101,8,93
1721,38,156,118
1787,0,60,60
2002,111,9,102
2201,0,181,181
2303,240,945,705
2323,0,73,73
2324,123,200,77
2331,2,340,338
2337,102,31,71
2344,87,147,60
2345,543,648,105
2347,0,67,67
2353,250,535,285
2379,4,208,204
2401,25,444,419
2404,70,2,68
2409,466,1013,547
2449,51,197,146
2475,413,100,313
2489,326,115,211
2499,72,0,72
2514,79,3,76
2515,210,40,170
2618,116,37,79
2801,133,1,132
2867,68,0,68
2881,272,25,247
2882,203,47,156
2883,171,8,163
2884,367,1,366
2890,127,2,125
2891,32,126,94
3221,19,101,82
3231,16,100,84
3234,35,195,160
3441,11,118,107
3481,222,487,265
3642,158,14,144
4733,202,1,201
4746,140,41,99
4934,55,124,69
5469,7,79,72
5880,63,187,124
6120,6,84,78
6126,178,41,137
6235,18,181,163
6244,96,6,90
6257,171,21,150
6443,301,51,250
8112,99,21,78
8222,206,9,197
9907,5,300,295
9945,74,5,69
