1326,90,0,90
1532,46,442,396
1721,122,75,47
1909,4,96,92
2303,2217,81,2136
2308,7,127,120
2345,252,20,232
2353,265,200,65
2356,6,61,55
2387,0,53,53
2405,2,83,81
2409,1402,826,576
2448,587,428,159
2449,1612,33,1579
2455,78,34,44
2464,42,344,302
2475,125,76,49
2484,6,63,57
2488,5,71,66
2618,69,5,64
2801,5,499,494
2882,58,2,56
2884,119,3,116
2886,200,0,200
2888,21,300,279
2929,0,96,96
3013,1,33,32
3033,0,100,100
3037,793,12,781
3041,156,8,148
3045,0,32,32
3049,122,10,112
3163,81,134,53
3189,205,1,204
3213,4,61,57
3231,418,218,200
3260,179,59,120
3322,0,35,35
3362,44,77,33
3481,897,463,434
3535,72,118,46
3630,278,207,71
4157,51,3,48
4167,160,48,112
4745,24,80,56
4976,139,44,95
5349,77,16,61
5519,60,0,60
6116,327,374,47
6164,49,582,533
6176,78,13,65
6239,0,243,243
6244,11,85,74
6245,5,41,36
6257,516,5,511
6531,12,95,83
8105,6,113,107
8299,34,86,52
9904,1027,6,1021
9924,7,48,41
