1102,26,101,75
1109,179,0,179
1313,0,40,40
1402,242,6,236
1417,54,0,54
1454,0,63,63
1457,29,0,29
1459,30,0,30
1471,0,43,43
1710,2,53,51
1904,0,37,37
1909,2,41,39
2303,213,1752,1539
2313,41,12,29
2317,117,30,87
2324,0,144,144
2332,94,39,55
2337,48,14,34
2344,223,52,171
2356,9,82,73
2371,0,63,63
2409,131,383,252
2448,27,112,85
2515,100,2,98
2537,41,0,41
2542,36,5,31
2618,170,26,144
2801,58,0,58
2838,45,131,86
2882,135,3,132
2883,101,4,97
2884,82,14,68
2885,13,59,46
2888,111,49,62
2889,4,59,55
2891,37,77,40
2892,39,5,34
3033,29,0,29
3049,4,80,76
3052,191,0,191
3163,48,17,31
3189,30,0,30
3231,2,80,78
3380,2,50,48
3474,6,55,49
3481,180,1736,1556
4142,55,0,55
4157,50,430,380
4915,92,1,91
4942,0,40,40
4960,80,2,78
6116,148,484,336
6142,0,160,160
6235,0,175,175
6241,116,0,116
8069,100,8,92
8112,17,72,55
8277,19,114,95
9103,38,0,38
9924,4,54,50
