1314,0,23,23
1471,36,0,36
1515,31,7,24
1524,0,29,29
1597,0,19,19
1612,26,0,26
1904,0,34,34
2106,20,0,20
2313,51,30,21
2325,5,50,45
2330,6,34,28
2332,17,79,62
2337,30,6,24
2344,6,25,19
2352,13,33,20
2356,3,53,50
2404,28,0,28
2409,77,264,187
2449,9,35,26
2475,288,10,278
2498,73,99,26
2801,22,0,22
2881,70,19,51
2882,32,7,25
2883,57,6,51
2884,106,15,91
2885,207,0,207
2892,0,52,52
3028,0,21,21
3071,0,30,30
3231,4,29,25
3260,43,13,30
3284,20,0,20
3402,16,38,22
3450,26,3,23
3454,24,0,24
3474,4,61,57
3535,42,90,48
3551,99,0,99
3580,20,0,20
3682,32,1,31
3706,21,0,21
4106,0,20,20
4173,20,0,20
4736,8,58,50
4952,70,24,46
5425,27,1,26
5538,0,35,35
6116,216,64,152
6120,0,25,25
6129,2,30,28
6166,0,20,20
6167,0,23,23
6176,43,1,42
6188,47,81,34
6201,0,64,64
6257,67,0,67
6443,39,14,25
6452,24,3,21
9116,0,20,20
