1201,12,211,199
1445,275,386,111
1455,354,6,348
1460,0,301,301
1522,369,10,359
1532,209,106,103
1704,229,29,200
1718,63,190,127
1909,22,165,143
2002,326,106,220
2020,100,0,100
2030,206,18,188
2308,14,235,221
2313,765,625,140
2323,0,242,242
2332,156,292,136
2337,30,688,658
2345,261,46,215
2352,302,699,397
2353,807,528,279
2355,133,20,113
2369,117,3,114
2371,83,247,164
2393,135,43,92
2409,1049,3178,2129
2464,158,513,355
2472,226,56,170
2475,615,776,161
2609,139,11,128
2610,452,572,120
2618,88,1319,1231
2801,2041,0,2041
2849,0,376,376
2882,184,80,104
2883,709,1591,882
2884,2089,18,2071
2885,34,404,370
2887,6,150,144
2889,100,0,100
2890,29,159,130
2891,141,1011,870
2892,814,44,770
3035,212,82,130
3045,0,107,107
3105,180,49,131
3163,407,575,168
3325,282,173,109
3362,135,283,148
3380,297,123,174
3481,1706,1423,283
3673TPK-KY,158,266,108
6126,414,131,283
6215,34,166,132
6223,119,4,115
6443,489,146,343
8069,30,217,187
9116,176,61,115
9904,22,157,135
9911,102,10,92
9933,0,125,125
