1215,87,265,178
1459,13,237,224
1460,353,74,279
1515,202,585,383
1532,449,188,261
1721,338,1065,727
1909,378,131,247
2106,12,162,150
2303,313,9276,8963
2311,464,103,361
2313,229,3830,3601
2323,5,261,256
2324,59,419,360
2325,1614,4,1610
2330,192,378,186
2337,772,129,643
2352,236,714,478
2368,82,289,207
2409,4476,5344,868
2425,170,457,287
2436,212,41,171
2458,274,628,354
2464,257,565,308
2475,842,3686,2844
2489,969,591,378
2515,417,126,291
2530,0,930,930
2610,280,30,250
2618,266,38,228
2801,104,712,608
2881,334,60,274
2882,412,96,316
2883,609,263,346
2884,285,27,258
2885,410,178,232
2886,47,325,278
2888,916,97,819
3005,203,29,174
3163,1201,744,457
3231,255,1001,746
3362,473,173,300
3380,432,71,361
3452,232,31,201
3481,1935,1015,920
3514,210,421,211
3519,159,311,152
3535,797,340,457
3630,811,609,202
4904,23,820,797
4915,11,178,167
5013,659,317,342
5315,137,551,414
6116,879,1378,499
6138,429,204,225
6158,435,137,298
6274,291,126,165
6443,223,649,426
8105,119,316,197
8112,130,560,430
9904,300,12,288
