1101,61,265,204
1108,33,217,184
1216,39,241,202
1301,885,54,831
1312,1237,23,1214
1340,2570,13,2557
1522,358,41,317
1597,490,68,422
1802,303,6,297
1909,613,789,176
2301,19,318,299
2303,1195,287,908
2308,75,337,262
2313,526,1018,492
2317,357,3422,3065
2330,84,1196,1112
2332,852,493,359
2337,1503,523,980
2344,382,152,230
2356,169,485,316
2382,1062,117,945
2409,10759,20311,9552
2412,2092,557,1535
2436,183,455,272
2448,1242,1655,413
2472,32,205,173
2475,4656,4042,614
2514,11,287,276
2515,79,394,315
2538,260,38,222
2542,389,114,275
2610,557,777,220
2801,1206,3244,2038
2881,3105,230,2875
2882,1330,898,432
2883,1008,633,375
2884,1263,109,1154
2886,207,620,413
2908,159,354,195
3014,98,326,228
3023,320,17,303
3034,578,200,378
3041,91,343,252
3042,254,14,240
3049,43,232,189
3105,523,92,431
3231,1641,2329,688
3481,6083,4235,1848
3494,252,491,239
3522,112,290,178
3535,1476,744,732
4938,1817,136,1681
6167,502,193,309
6235,327,85,242
6246,268,0,268
6443,838,1077,239
8049,266,515,249
8105,105,437,332
8112,619,282,337
8210,33,381,348
