1305,28,200,172
1312,20,219,199
1455,17,316,299
1526,0,224,224
1815,33,185,152
2027,487,58,429
2303,336,814,478
2308,25,227,202
2313,427,31,396
2317,386,245,141
2330,1344,284,1060
2337,567,1606,1039
2344,227,407,180
2352,671,326,345
2353,2184,1341,843
2356,132,349,217
2363,255,65,190
2368,319,137,182
2379,12,226,214
2382,20,161,141
2409,5002,3396,1606
2437,20,191,171
2439,191,402,211
2448,474,751,277
2455,314,82,232
2464,1172,420,752
2475,870,462,408
2489,486,739,253
2498,1029,1279,250
2609,283,101,182
2610,317,185,132
2618,327,21,306
2809,434,276,158
2882,798,72,726
2883,490,64,426
2884,811,49,762
2888,1046,20,1026
2890,266,112,154
3034,16,192,176
3105,228,91,137
3231,236,582,346
3380,69,203,134
3452,21,276,255
3474,139,294,155
3481,1977,3106,1129
3514,360,517,157
3519,427,283,144
3535,176,309,133
3646,169,374,205
3666,66,248,182
3682,164,15,149
3706,278,71,207
5230,144,7,137
5388,113,675,562
5512,21,466,445
6105,40,171,131
6443,469,267,202
8105,240,89,151
9904,475,40,435
9910,232,36,196
