1314,85,261,176
1532,530,754,224
1536,132,612,480
1539,275,498,223
1904,310,71,239
2301,23,376,353
2303,562,203,359
2312,790,598,192
2316,411,100,311
2324,290,4560,4270
2330,66,675,609
2337,318,134,184
2345,920,495,425
2352,884,2094,1210
2353,1172,1379,207
2356,196,1573,1377
2362,209,18,191
2367,264,62,202
2412,63,830,767
2448,1623,850,773
2464,1025,660,365
2475,1685,530,1155
2603,1059,63,996
2609,183,926,743
2615,380,66,314
2618,335,131,204
2634,63,271,208
2801,775,16,759
2823,245,58,187
2838,594,160,434
2882,478,291,187
2883,885,271,614
2884,1162,100,1062
2886,286,26,260
2891,208,775,567
2892,666,368,298
2908,302,0,302
3092,739,1132,393
3231,271,607,336
3362,754,534,220
3481,2739,6879,4140
3514,691,499,192
3521,373,554,181
3535,1667,760,907
3702,50,315,265
4126,53,238,185
4934,83,306,223
5315,410,93,317
5349,184,524,340
5483,111,384,273
5512,70,344,274
6116,1459,1243,216
6126,135,438,303
6138,233,407,174
6214,6,1218,1212
6245,20,262,242
6289,145,351,206
6443,760,404,356
6452,282,107,175
8937,1,2293,2292
