1103,0,20,20
1336,20,0,20
1337,20,11,9
1340,26,2,24
1444,25,0,25
1445,0,30,30
1474,10,0,10
1532,44,11,33
1711,0,10,10
1718,0,50,50
1802,0,40,40
1907,28,2,26
2313,25,0,25
2314,15,5,10
2332,3,16,13
2344,15,3,12
2353,117,4,113
2356,1,13,12
2369,10,0,10
2371,0,15,15
2409,8,53,45
2475,0,50,50
2489,25,5,20
2515,0,10,10
2823,1,20,19
2884,10,0,10
2885,10,0,10
2886,21,0,21
2890,20,0,20
2891,10,0,10
3019,9,1,8
3047,10,1,9
3059,0,40,40
3231,3,15,12
3481,39,28,11
3494,0,8,8
3596,12,0,12
3706,0,15,15
4108,18,9,9
4934,7,100,93
5259,30,50,20
5609,10,0,10
5871,21,0,21
6015,0,30,30
6016,10,0,10
6021,0,20,20
6022,0,30,30
6116,20,34,14
6138,26,0,26
6164,17,1,16
6182,0,100,100
6191,0,10,10
6239,0,8,8
6298,0,30,30
6506,3,14,11
8016,15,0,15
8059,0,17,17
8069,11,0,11
8213,0,20,20
8271,0,12,12
