1101,0,13,13
1309,10,0,10
1432,0,25,25
1445,0,312,312
1454,200,0,200
1460,1,20,19
1524,0,10,10
1532,23,0,23
1732,12,0,12
2002,4,365,361
2301,0,107,107
2303,53,1,52
2308,4,27,23
2313,22,0,22
2317,14,34,20
2332,100,3,97
2337,0,20,20
2344,20,6,14
2345,20,4,16
2356,0,38,38
2401,59,0,59
2409,26,192,166
2412,3,51,48
2458,16,0,16
2464,36,23,13
2474,19,10,9
2486,0,15,15
2498,34,45,11
2547,0,10,10
2609,13,0,13
2610,1,32,31
2812,0,16,16
2845,100,0,100
2882,15,0,15
2883,40,2,38
3011,0,10,10
3028,0,31,31
3064,28,0,28
3092,37,24,13
3167,0,40,40
3260,1,13,12
3296,0,12,12
3313,10,0,10
3450,18,2,16
3481,60,0,60
3596,20,0,20
3666,0,11,11
4534,18,5,13
5484,20,0,20
6145,2,18,16
6167,0,10,10
6244,15,0,15
6443,0,20,20
8016,11,0,11
8049,0,11,11
8069,10,0,10
8081,0,18,18
8112,21,9,12
8421,16,2,14
8936,0,15,15
