1201,20,0,20
1210,60,1,59
1457,0,31,31
1524,20,3,17
1532,34,2,32
1536,21,4,17
1704,58,3,55
1710,0,53,53
1909,1,51,50
2303,51,25,26
2312,4,34,30
2313,51,12,39
2314,20,0,20
2317,6,204,198
2367,20,0,20
2382,0,29,29
2401,0,20,20
2409,543,458,85
2427,40,0,40
2428,18,0,18
2448,61,8,53
2459,13,0,13
2475,400,27,373
2489,22,73,51
2542,8,28,20
2609,0,100,100
2618,8,102,94
2850,0,25,25
2881,21,0,21
2882,26,2,24
2883,100,40,60
2884,15,0,15
2887,0,20,20
2888,32,0,32
2903,0,20,20
2913,0,20,20
3005,0,120,120
3014,0,28,28
3231,6,77,71
3380,0,33,33
3479,31,2,29
3481,85,649,564
3514,9,63,54
4163,28,0,28
4534,0,30,30
4952,0,43,43
5243,17,0,17
5443,0,35,35
5907,22,0,22
6111,0,60,60
6116,12,145,133
6120,0,107,107
6138,0,43,43
6164,20,0,20
6188,100,1,99
6215,54,7,47
6244,22,5,17
6266,0,35,35
6443,68,2,66
8112,5,25,20
