1102,36,0,36
1303,10,0,10
1314,0,60,60
1515,10,0,10
1521,0,14,14
2002,0,6,6
2032,0,5,5
2316,0,5,5
2317,13,1,12
2332,20,0,20
2340,0,33,33
2344,20,7,13
2352,47,27,20
2353,1001,57,944
2363,20,0,20
2368,12,5,7
2371,0,30,30
2408,0,250,250
2489,39,14,25
2498,25,33,8
2515,0,10,10
2606,30,0,30
2809,40,0,40
2880,10,0,10
2882,12,3,9
2883,17,65,48
2892,0,11,11
3086,10,0,10
3206,0,15,15
3260,25,0,25
3325,12,4,8
3372,0,5,5
3402,7,0,7
3481,23,45,22
3514,34,9,25
3519,2,15,13
3576,7,0,7
3622,8,0,8
3630,12,0,12
3666,10,0,10
3707,13,0,13
4108,12,4,8
4120,0,5,5
4147,1,40,39
4745,0,36,36
4933,0,10,10
5227,0,15,15
5315,10,1,9
5438,10,0,10
6016,0,10,10
6116,29,210,181
6126,7,0,7
6164,0,10,10
6167,0,31,31
6209,10,20,10
6241,0,10,10
6269,0,10,10
6443,39,12,27
9116,0,50,50
9930,0,16,16
