1303,0,1,1
1592,1,0,1
1715,0,12,12
1721,2,5,3
1752,4,0,4
1783,0,2,2
1784,1,3,2
1906,0,2,2
2002,5,0,5
2301,0,10,10
2303,3,0,3
2308,0,4,4
2353,0,1,1
2363,0,1,1
2367,0,2,2
2409,10,16,6
2458,3,0,3
2464,10,0,10
2489,2,0,2
2547,0,1,1
2597,6,0,6
2801,10,0,10
2834,10,0,10
2887,10,0,10
3016,0,1,1
3092,1,0,1
3105,1,0,1
3163,1,0,1
3231,0,33,33
3260,15,0,15
3311,1,0,1
3317,0,10,10
3474,0,10,10
3481,10,12,2
3514,2,0,2
3522,10,0,10
3533,0,1,1
3553,10,0,10
3622,0,2,2
3686,2,0,2
4142,10,0,10
4306,0,21,21
4733,0,1,1
4736,2,0,2
4915,4,0,4
4938,10,0,10
5013,5,2,3
5309,10,0,10
5371,0,20,20
5474,0,2,2
6116,19,0,19
6171,0,3,3
6189,3,0,3
6239,0,1,1
6257,0,3,3
6443,1,10,9
8088,10,9,1
8131,5,0,5
8155,0,2,2
9906,0,7,7
