1215,3,25,22
1310,2,20,18
1454,344,0,344
1718,0,44,44
1773,11,0,11
2303,35,14,21
2313,11,0,11
2317,9,51,42
2324,3,19,16
2330,3,17,14
2349,1,20,19
2352,14,51,37
2353,93,73,20
2363,13,0,13
2371,20,0,20
2409,90,133,43
2475,10,96,86
2489,54,10,44
2498,91,108,17
2511,31,0,31
2515,26,8,18
2845,0,62,62
2882,43,12,31
2883,56,10,46
2884,11,55,44
2887,0,218,218
2888,1,162,161
2892,8,20,12
3005,24,1,23
3014,2,20,18
3028,11,0,11
3047,11,0,11
3051,20,0,20
3149,20,0,20
3163,3,40,37
3231,6,20,14
3383,20,0,20
3441,2,20,18
3481,82,50,32
3519,33,1,32
3576,0,20,20
3666,8,20,12
3682,92,0,92
4157,13,2,11
4735,13,1,12
4906,0,10,10
4934,11,27,16
4938,11,0,11
5259,24,5,19
5483,0,11,11
5880,30,0,30
6116,71,34,37
6120,0,15,15
6167,0,24,24
6224,14,0,14
6257,13,50,37
6269,20,0,20
6505,0,17,17
8099,0,10,10
8112,30,1,29
