1305,0,13,13
1314,0,10,10
1445,20,0,20
1460,0,20,20
1808,22,6,16
2002,5,36,31
2330,1,18,17
2344,80,0,80
2349,0,42,42
2353,29,3,26
2405,1,12,11
2409,45,93,48
2455,0,10,10
2464,0,10,10
2474,13,5,8
2493,10,0,10
2515,0,10,10
2537,0,200,200
2545,10,0,10
2606,0,10,10
2634,110,10,100
2801,5,22,17
2881,12,0,12
2882,48,1,47
2883,15,5,10
2884,13,0,13
2885,30,0,30
2888,24,0,24
2911,0,9,9
2915,7,0,7
3014,24,0,24
3037,10,0,10
3092,10,3,7
3362,27,0,27
3481,21,12,9
3492,28,3,25
3518,0,12,12
3625,0,10,10
4108,0,13,13
4714,0,10,10
4725,0,10,10
4733,1,12,11
4915,20,0,20
4930,11,0,11
5263,0,6,6
5288,1,8,7
5315,20,10,10
5349,20,0,20
5371,60,2,58
5438,0,19,19
5519,0,6,6
6134,15,0,15
6244,1,11,10
6282,0,36,36
6443,16,2,14
8086,8,2,6
8299,8,19,11
9105,500,0,500
9904,0,11,11
9935,0,10,10
