1213,0,7,7
1476,0,10,10
1721,0,31,31
1752,0,5,5
1809,6,0,6
2031,4,0,4
2034,5,0,5
2308,29,11,18
2314,0,13,13
2317,4,0,4
2338,0,9,9
2376,13,7,6
2379,0,16,16
2382,0,6,6
2404,5,0,5
2409,0,12,12
2425,2,0,2
2426,0,10,10
2436,3,0,3
2448,0,62,62
2458,4,0,4
2474,12,5,7
2489,2,14,12
2610,1,10,9
2637,0,60,60
2724,0,5,5
2812,20,0,20
2884,119,0,119
3060,19,0,19
3092,2,10,8
3260,3,0,3
3290,2,0,2
3362,10,25,15
3380,17,0,17
3481,20,12,8
3527,0,6,6
3630,44,5,39
3673TPK-KY,0,10,10
4120,0,20,20
4129,0,5,5
4142,5,0,5
4147,2,0,2
4551,0,10,10
4714,0,10,10
4745,2,0,2
4976,16,89,73
5315,6,0,6
6134,10,0,10
6145,5,0,5
6158,0,20,20
6205,0,30,30
6235,0,15,15
6241,0,8,8
6261,0,5,5
6443,2,0,2
8086,8,1,7
8249,10,0,10
8271,2,0,2
8383,8,0,8
9914,0,27,27
