1101,0,10,10
1568,0,14,14
1605,12,0,12
1714,0,10,10
1721,0,20,20
1722,12,0,12
1909,0,15,15
2030,1,6,5
2208,2,8,6
2312,20,5,15
2329,0,5,5
2332,0,20,20
2340,22,1,21
2344,12,0,12
2353,20,36,16
2371,0,8,8
2393,0,10,10
2409,41,296,255
2448,33,22,11
2489,1,16,15
2498,1,9,8
2511,15,0,15
2610,50,0,50
2618,21,0,21
2801,35,0,35
2823,23,0,23
2841,1,15,14
2881,6,0,6
2882,61,1,60
2884,38,0,38
2888,0,20,20
2891,0,6,6
3078,102,1,101
3105,9,0,9
3163,0,6,6
3231,0,8,8
3284,18,0,18
3323,0,5,5
3454,5,0,5
3481,115,39,76
3483,0,5,5
3498,15,0,15
3535,3,13,10
3576,15,1,14
3630,0,35,35
3705,0,6,6
4157,50,4,46
4534,18,0,18
6116,7,25,18
6164,20,0,20
6167,1,6,5
6275,5,0,5
6278,0,13,13
6417,0,6,6
6435,4,28,24
8049,11,1,10
8086,6,1,5
8112,6,0,6
8358,5,0,5
8403,10,0,10
