1225,10,0,10
1303,7,1,6
1569,0,5,5
1605,10,0,10
1710,0,11,11
1721,0,5,5
1722,7,0,7
1783,5,0,5
2305,0,5,5
2311,9,0,9
2313,31,0,31
2317,16,1,15
2324,0,110,110
2329,0,5,5
2331,30,0,30
2332,2,15,13
2344,0,15,15
2352,1,26,25
2371,0,10,10
2376,1,30,29
2409,3,177,174
2423,0,5,5
2448,31,4,27
2464,0,5,5
2475,5,0,5
2484,0,5,5
2489,50,59,9
2493,11,0,11
2498,18,10,8
2542,0,15,15
2618,10,0,10
2882,8,2,6
2884,5,0,5
2888,15,0,15
2913,0,5,5
3005,25,0,25
3029,13,0,13
3055,7,1,6
3073,21,26,5
3231,0,33,33
3325,10,2,8
3380,0,6,6
3481,31,40,9
3666,0,6,6
4108,0,5,5
4157,20,0,20
4934,12,5,7
4960,12,0,12
5488,0,6,6
6105,0,7,7
6116,24,30,6
6117,0,6,6
6177,0,6,6
6201,32,0,32
6261,5,0,5
6274,0,8,8
6512,5,0,5
8080,9,0,9
8085,12,0,12
8271,15,0,15
