1218,0,40,40
1303,0,50,50
1402,28,10,18
1597,0,27,27
1604,20,0,20
1732,0,42,42
1806,0,37,37
2303,76,16,60
2313,77,7,70
2317,56,12,44
2332,0,31,31
2352,25,73,48
2353,83,31,52
2364,95,0,95
2387,0,23,23
2409,424,475,51
2436,0,26,26
2449,2,135,133
2455,92,11,81
2458,19,4,15
2461,0,54,54
2475,26,143,117
2486,18,2,16
2492,22,2,20
2515,94,197,103
2545,0,26,26
2548,0,21,21
2610,7,175,168
2618,27,2,25
2883,245,161,84
2884,45,0,45
2886,21,0,21
2891,83,5,78
2892,54,103,49
3005,30,0,30
3041,24,1,23
3042,0,26,26
3055,21,0,21
3188,1,42,41
3231,6,34,28
3260,40,7,33
3284,16,0,16
3441,56,12,44
3481,177,311,134
3512,21,3,18
3519,39,1,38
3596,71,3,68
3673TPK-KY,36,15,21
4534,21,1,20
5484,0,30,30
5490,17,2,15
5880,23,5,18
6138,5,53,48
6158,0,22,22
6196,9,31,22
6443,38,84,46
8105,0,51,51
8277,24,54,30
9907,28,0,28
9955,0,41,41
