1457,0,18,18
1532,5,1,4
1712,0,20,20
1718,0,40,40
1730,3,0,3
2023,0,4,4
2317,38,1,37
2324,0,47,47
2330,2,7,5
2332,2,20,18
2340,50,0,50
2344,0,5,5
2353,3,0,3
2367,4,0,4
2375,0,13,13
2382,0,5,5
2404,10,0,10
2409,40,136,96
2448,2,21,19
2458,11,2,9
2489,2,35,33
2498,4,8,4
2520,3,0,3
2542,7,0,7
2880,8,0,8
2881,10,0,10
2885,0,5,5
2887,30,0,30
2888,0,10,10
3014,10,1,9
3045,0,5,5
3092,11,1,10
3163,1,8,7
3325,7,0,7
3362,10,0,10
3383,5,0,5
3474,2,7,5
3481,43,27,16
3673TPK-KY,0,4,4
4129,12,0,12
4934,1,5,4
4935,0,8,8
5384,17,0,17
5603,0,26,26
5871,0,5,5
6104,0,4,4
6116,17,32,15
6126,0,4,4
6139,18,0,18
6148,5,0,5
6171,3,0,3
6290,22,1,21
6435,2,10,8
8086,3,0,3
8088,5,0,5
8093,0,15,15
8163,0,10,10
8222,3,0,3
8277,22,10,12
8383,3,0,3
