1454,13,0,13
1457,23,0,23
1474,0,11,11
1539,26,42,16
1715,25,0,25
2032,1,30,29
2313,20,0,20
2324,21,2,19
2331,2,50,48
2332,32,68,36
2337,5,22,17
2345,47,31,16
2352,9,29,20
2369,0,10,10
2371,0,10,10
2376,1,11,10
2409,26,109,83
2412,0,26,26
2425,50,150,100
2448,32,14,18
2449,1,34,33
2618,276,1,275
2641,0,10,10
2883,42,0,42
2884,73,0,73
2890,31,0,31
2891,10,49,39
3005,21,0,21
3031,0,12,12
3049,17,0,17
3078,23,0,23
3086,114,0,114
3105,18,6,12
3188,0,11,11
3234,25,3,22
3428,31,0,31
3481,16,76,60
3514,30,6,24
3532,12,0,12
3535,20,0,20
3587,20,0,20
3630,25,11,14
3666,21,33,12
4130,23,0,23
5259,48,2,46
5276,0,17,17
5484,0,15,15
5880,2,19,17
6015,0,10,10
6116,57,220,163
6125,0,30,30
6180,34,0,34
6226,22,0,22
6245,0,37,37
6282,13,1,12
6443,10,48,38
6702,0,20,20
8080,11,21,10
8086,28,0,28
8088,31,5,26
