1101,2577,1207,1370
1216,196,13,183
1227,246,0,246
1476,0,11,11
1477,75,0,75
1560,0,20,20
1589,0,586,586
2049,89,0,89
2308,381,16,365
2311,1356,12,1344
2317,522,260,262
2330,916,387,529
2355,130,0,130
2360,0,40,40
2382,131,0,131
2395,121,0,121
2409,2390,0,2390
2412,859,1090,231
2449,718,17,701
2454,445,1,444
2474,8,204,196
2476,0,55,55
2536,0,202,202
2723,24,0,24
2731,0,44,44
2823,9,1797,1788
2834,325,0,325
2881,11,303,292
2883,21,11097,11076
2884,10,6661,6651
2885,2840,0,2840
2886,5410,7154,1744
2888,33,0,33
2892,13,6399,6386
2912,3,373,370
3008,59,0,59
3015,0,2600,2600
3044,0,2200,2200
3045,1002,1278,276
3105,53,13,40
3545,0,1458,1458
3658,0,8,8
3702,301,0,301
4129,0,50,50
4904,882,0,882
4938,0,5,5
5264,35,0,35
5904,21,0,21
6206,0,93,93
6238,29,0,29
6279,145,0,145
6409,30,0,30
6415,0,51,51
8042,0,177,177
8044,84,205,121
8464,143,0,143
9904,5,2200,2195
9910,139,37,102
9925,0,68,68
9938,0,78,78
