1101,3602,451,3151
1102,1328,0,1328
1104,1,506,505
1216,2532,3704,1172
1301,293,760,467
1312,22,520,498
1402,1132,23,1109
2002,621,1592,971
2201,580,45,535
2303,9015,1163,7852
2308,173,457,284
2312,16,482,466
2313,669,119,550
2317,1769,929,840
2324,643,1531,888
2330,2924,1106,1818
2353,1176,1426,250
2382,2041,44,1997
2409,9874,2420,7454
2412,1405,133,1272
2454,1252,3617,2365
2474,333,586,253
2489,59,1426,1367
2498,413,751,338
2542,907,50,857
2823,3141,28,3113
2834,1155,189,966
2880,963,0,963
2881,1692,63,1629
2882,3348,1848,1500
2883,3371,199,3172
2884,4351,577,3774
2885,2802,69,2733
2886,1782,745,1037
2887,2379,335,2044
2888,1720,590,1130
2890,1252,2165,913
2892,2002,262,1740
2903,3,265,262
3005,49,404,355
3017,25,313,288
3034,2667,453,2214
3037,82,637,555
3078,62,356,294
3105,131,832,701
3231,1554,143,1411
3474,1322,0,1322
3514,2,362,360
3519,9,365,356
3522,0,258,258
3596,31,363,332
3682,530,0,530
4306,0,400,400
4915,11,273,262
5347,193,511,318
5880,740,106,634
6116,1594,27,1567
6462,10,263,253
6505,27,565,538
9907,6,250,244
