1210,634,0,634
1303,106,679,573
1319,0,131,131
1504,283,0,283
1589,36,160,124
1702,0,72,72
2002,261,0,261
2301,640,0,640
2303,520,624,104
2308,114,168,54
2311,0,22,22
2313,0,660,660
2317,984,1871,887
2325,1,98,97
2330,1680,2168,488
2347,198,0,198
2353,486,0,486
2357,30,55,25
2379,331,0,331
2409,185,291,106
2412,338,803,465
2449,852,0,852
2454,332,50,282
2474,739,842,103
2542,721,0,721
2603,281,0,281
2610,487,0,487
2618,313,0,313
2723,0,14,14
2823,299,0,299
2834,873,0,873
2880,148,0,148
2881,142,653,511
2882,325,887,562
2883,290,0,290
2885,205,516,311
2886,478,500,22
2887,170,0,170
2888,1171,942,229
2890,266,0,266
2891,354,0,354
2892,663,0,663
3034,384,130,254
3045,78,619,541
3189,0,50,50
3231,399,0,399
3428,0,215,215
3450,0,144,144
3481,191,4858,4667
3682,354,0,354
3702,263,0,263
4966,0,56,56
4979,0,270,270
5349,0,284,284
5871,153,0,153
5880,153,0,153
6147,643,0,643
6239,288,0,288
8299,17,90,73
9917,0,44,44
