1210,1130,21,1109
1216,1411,329,1082
1312,2,499,497
1319,107,374,267
1402,1420,54,1366
1718,0,453,453
2303,3193,5059,1866
2308,1102,314,788
2313,123,1080,957
2317,3016,5784,2768
2324,3780,410,3370
2330,4994,3399,1595
2344,487,93,394
2345,0,1810,1810
2352,15,445,430
2355,382,30,352
2367,0,681,681
2409,5904,743,5161
2412,954,69,885
2454,973,22,951
2455,0,562,562
2515,210,576,366
2609,59,363,304
2610,862,526,336
2801,526,1318,792
2823,704,8,696
2880,1047,0,1047
2881,1146,4621,3475
2882,4009,10251,6242
2883,1013,440,573
2885,718,4403,3685
2886,1177,2735,1558
2890,623,2174,1551
2891,969,3596,2627
2892,2319,84,2235
3045,422,868,446
3105,131,485,354
3231,790,161,629
3452,379,18,361
3481,3654,17427,13773
3576,1335,0,1335
3596,436,95,341
3665,2,316,314
4904,267,542,275
4976,0,252,252
5347,1146,0,1146
5483,757,65,692
5880,664,28,636
6116,736,75,661
6126,2,402,400
6196,0,272,272
6213,371,12,359
6244,860,56,804
6274,1529,15,1514
6505,53,377,324
8016,537,19,518
8086,0,410,410
8105,0,399,399
8271,1001,0,1001
9904,544,169,375
