1216,2491,396,2095
1464,1452,0,1452
1605,0,106,106
2002,1252,73,1179
2105,197,668,471
2301,1234,29,1205
2303,1552,0,1552
2313,66,327,261
2317,1942,1114,828
2324,3865,28,3837
2330,5625,3691,1934
2345,8,556,548
2356,234,547,313
2367,0,211,211
2376,0,616,616
2382,690,8,682
2409,2087,766,1321
2412,2919,548,2371
2498,73,953,880
2609,0,230,230
2610,193,1389,1196
2801,344,862,518
2809,2,524,522
2823,661,0,661
2880,880,0,880
2881,1800,69,1731
2882,2261,868,1393
2883,1255,0,1255
2884,965,297,668
2885,874,0,874
2886,1612,0,1612
2887,746,23,723
2888,3448,952,2496
2890,793,0,793
2891,1157,133,1024
2892,856,2000,1144
2915,295,426,131
3037,51,191,140
3041,0,158,158
3045,960,0,960
3105,1615,50,1565
3450,11,195,184
3474,1714,13,1701
3576,15,1131,1116
3682,207,317,110
3706,89,204,115
4129,0,127,127
4904,374,944,570
4915,0,192,192
4968,0,249,249
5522,0,165,165
5880,596,0,596
6105,0,356,356
6244,1,665,664
6505,1118,68,1050
8069,985,0,985
8383,0,761,761
9904,1152,178,974
9910,37,152,115
9945,233,384,151
