1301,236,1,235
1303,500,8,492
1319,126,0,126
1476,0,111,111
1590,8,100,92
1707,10,77,67
2103,183,0,183
2105,263,0,263
2303,340,0,340
2308,604,7,597
2311,250,4906,4656
2324,0,534,534
2330,894,459,435
2344,453,0,453
2345,300,0,300
2347,0,500,500
2353,234,0,234
2356,470,65,405
2383,155,0,155
2385,1071,2655,1584
2408,104,2,102
2409,984,427,557
2412,1067,0,1067
2449,0,643,643
2454,174,4,170
2455,500,42,458
2464,681,0,681
2481,0,159,159
2542,0,151,151
2610,106,0,106
2615,0,180,180
2823,204,0,204
2834,21,228,207
2880,419,0,419
2881,131,0,131
2882,7,182,175
2884,491,1790,1299
2885,0,1357,1357
2886,0,117,117
2887,0,98,98
2890,0,82,82
2891,0,116,116
2915,0,131,131
3003,98,0,98
3034,1251,12,1239
3037,0,268,268
3105,1357,0,1357
3231,711,0,711
3596,0,101,101
4733,0,276,276
4938,75,294,219
4984,115,0,115
5388,0,106,106
6176,0,207,207
6239,208,0,208
6269,113,0,113
6285,7,85,78
9933,0,160,160
9938,0,144,144
9945,0,76,76
