1101,22,0,22
1216,34,68,34
1301,28,0,28
1303,32,70,38
1326,22,0,22
2002,82,106,24
2105,12,72,60
2301,14,0,14
2303,85,0,85
2308,12,0,12
2311,44,0,44
2317,99,59,40
2324,30,65,35
2325,14,0,14
2330,194,0,194
2354,0,31,31
2357,4,0,4
2371,0,751,751
2382,18,0,18
2409,60,0,60
2412,38,57,19
2454,10,0,10
2474,4,0,4
2498,0,1,1
2542,0,78,78
2823,0,79,79
2880,48,0,48
2881,46,0,46
2882,57,0,57
2883,96,0,96
2884,50,0,50
2885,68,0,68
2886,76,0,76
2887,56,88,32
2890,68,0,68
2891,114,0,114
2892,64,0,64
3008,0,2,2
3034,0,1,1
3045,10,0,10
3450,0,6,6
3481,579,0,579
4162,0,9,9
4174,0,1,1
4904,10,0,10
4915,0,23,23
4938,12,34,22
5880,50,0,50
6269,0,28,28
6505,66,0,66
8069,0,63,63
