1101,300,0,300
1216,32,0,32
1303,48,0,48
1326,62,0,62
2014,0,58,58
2049,50,0,50
2301,0,26,26
2303,0,162,162
2313,171,0,171
2317,223,0,223
2324,0,51,51
2325,0,18,18
2330,1787,0,1787
2337,0,2596,2596
2342,0,85,85
2356,0,38,38
2360,0,31,31
2379,0,225,225
2409,0,207,207
2412,1,0,1
2498,0,12,12
2640,0,30,30
2723,0,40,40
2891,3,0,3
3376,0,26,26
3474,0,67,67
3481,0,193,193
3514,0,406,406
3529,0,38,38
3702,5,0,5
4126,58,0,58
4128,0,14,14
4147,0,65,65
4162,0,51,51
5347,11,0,11
6146,11,0,11
6166,15,0,15
6173,124,0,124
6194,0,275,275
6239,22,0,22
6504,10,0,10
6505,19,0,19
8032,0,11,11
8044,0,85,85
8299,12,0,12
8406,1,18,17
8436,23,0,23
9910,70,0,70
9914,192,0,192
9917,64,0,64
9933,29,0,29
9938,30,0,30
