1104,500,0,500
1216,1030,200,830
1326,889,49,840
1532,0,162,162
2002,386,0,386
2301,705,54,651
2303,1089,279,810
2317,2140,163,1977
2324,335,0,335
2330,2096,366,1730
2347,3016,571,2445
2353,323,0,323
2356,158,415,257
2357,712,22,690
2360,0,10,10
2373,0,63,63
2385,32,35,3
2395,10,18,8
2409,740,5448,4708
2412,383,393,10
2451,12,14,2
2474,20,36,16
2823,4619,7109,2490
2881,843,4073,3230
2882,426,0,426
2883,451,0,451
2884,3409,0,3409
2885,1006,0,1006
2886,1450,166,1284
2887,3085,0,3085
2890,1246,0,1246
2891,2616,204,2412
2892,3600,204,3396
3034,22,709,687
3037,88,295,207
3045,672,42,630
3231,3212,76,3136
3474,582,0,582
3481,1491,5605,4114
3658,3,37,34
3702,551,0,551
4549,0,91,91
4938,1570,177,1393
5347,685,0,685
5471,0,85,85
5871,64,639,575
5880,952,563,389
6206,0,157,157
6505,55,249,194
9910,920,0,920
9921,17,125,108
9933,417,0,417
