1101,3236,845,2391
1102,248,26,222
1216,1272,159,1113
1301,74,843,769
1909,0,211,211
2002,1322,314,1008
2027,346,0,346
2303,1195,1667,472
2311,663,28,635
2312,278,6,272
2317,1099,95,1004
2324,1970,29,1941
2330,535,3782,3247
2337,735,163,572
2352,636,39,597
2353,287,506,219
2356,1043,60,983
2376,394,0,394
2377,72,381,309
2379,22,292,270
2383,44,209,165
2409,104,1969,1865
2412,125,673,548
2448,848,279,569
2454,440,217,223
2455,94,310,216
2542,91,281,190
2548,280,13,267
2610,17,397,380
2618,245,23,222
2801,10,285,275
2809,259,12,247
2881,849,244,605
2882,984,665,319
2886,253,637,384
2887,303,712,409
2888,422,575,153
2890,252,598,346
2891,43,3803,3760
2903,375,2,373
3034,12,698,686
3035,239,3,236
3037,14,234,220
3105,0,3114,3114
3474,51,212,161
3514,336,19,317
3576,7,357,350
3630,216,0,216
3686,258,0,258
3702,310,15,295
4904,42,1189,1147
4915,101,664,563
5349,24,298,274
5483,0,174,174
6116,231,0,231
6274,1010,0,1010
6462,258,3,255
8086,1,200,199
8299,7,302,295
9904,398,17,381
