1303,18,0,18
1532,0,600,600
1589,0,250,250
1590,0,174,174
2324,0,116,116
2330,0,400,400
2464,200,0,200
3045,0,300,300
4915,163,0,163
5274,11,0,11
6223,22,0,22
8444,82,0,82
