1101,619,2168,1549
1303,612,270,342
1460,158,0,158
1605,4,532,528
1909,350,0,350
2002,2618,249,2369
2105,111,424,313
2301,120,439,319
2303,1386,0,1386
2308,835,322,513
2311,1163,5308,4145
2317,444,6858,6414
2324,301,904,603
2347,317,0,317
2352,390,128,262
2353,387,0,387
2356,232,5,227
2379,663,33,630
2382,42,867,825
2393,145,0,145
2405,0,300,300
2409,1046,1414,368
2412,1010,1368,358
2449,0,1064,1064
2455,105,1089,984
2458,366,0,366
2464,0,603,603
2489,610,324,286
2515,5,224,219
2609,0,192,192
2610,24,216,192
2801,43,289,246
2823,733,450,283
2834,34,772,738
2881,1719,56,1663
2882,583,92,491
2883,381,0,381
2885,4914,459,4455
2886,354,5264,4910
2888,76,2689,2613
2889,0,232,232
2890,375,670,295
2891,4174,2451,1723
2892,5545,466,5079
2903,202,0,202
3045,372,23,349
3078,324,0,324
3105,2133,0,2133
3231,380,7,373
3450,5,259,254
3596,100,502,402
3665,0,312,312
3702,859,104,755
3706,320,0,320
6176,0,269,269
6239,236,11,225
6414,284,0,284
6456GIS-KY,200,490,290
6505,11,1050,1039
9938,1,423,422
