1201,0,72,72
1215,0,79,79
1301,1392,69,1323
1326,1358,112,1246
1504,1703,5,1698
1536,46,196,150
1704,1727,101,1626
1707,5,110,105
1909,0,378,378
2002,3909,345,3564
2204,23,142,119
2301,2220,161,2059
2303,10481,2691,7790
2311,1490,254,1236
2313,60,311,251
2316,0,82,82
2317,5937,2765,3172
2324,4283,2729,1554
2325,174,485,311
2330,15685,3823,11862
2340,0,117,117
2356,1259,193,1066
2368,0,127,127
2382,1117,2105,988
2383,50,255,205
2412,1683,421,1262
2449,101,473,372
2455,115,240,125
2474,335,1137,802
2498,291,823,532
2610,1542,1881,339
2801,1537,50,1487
2834,1397,0,1397
2880,2791,20,2771
2881,2816,223,2593
2882,2510,409,2101
2883,4215,1770,2445
2885,3633,229,3404
2886,4592,622,3970
2887,2901,378,2523
2888,2659,210,2449
2891,5829,4559,1270
2892,5380,49,5331
3034,223,664,441
3037,80,380,300
3056,0,78,78
3078,0,209,209
3202,0,77,77
3231,1750,383,1367
3481,4373,5579,1206
4904,1842,674,1168
4938,1062,1530,468
5483,30,150,120
5880,2566,87,2479
6116,3765,72,3693
6147,50,1651,1601
6244,56,139,83
8163,0,77,77
9904,3047,42,3005
9942,1,72,71
