1216,121,396,275
1312,0,470,470
1402,58,145,87
1536,0,127,127
1590,2,87,85
1604,52,303,251
1605,0,103,103
1718,280,0,280
1722,123,286,163
2303,33,132,99
2308,371,22,349
2323,287,0,287
2324,277,0,277
2340,192,10,182
2349,523,17,506
2353,239,0,239
2357,9,80,71
2367,291,0,291
2368,347,0,347
2371,431,0,431
2401,242,0,242
2412,440,897,457
2449,97,177,80
2458,0,77,77
2474,43,150,107
2489,0,235,235
2515,481,27,454
2542,16,1335,1319
2610,0,219,219
2618,771,87,684
2823,380,0,380
2834,1128,0,1128
2856,0,101,101
2881,66,2883,2817
2882,118,1341,1223
2883,1048,588,460
2884,981,154,827
2885,1876,506,1370
2886,649,240,409
2887,2534,304,2230
2888,457,99,358
2890,2159,2447,288
2891,723,212,511
2892,901,0,901
3005,0,204,204
3045,0,205,205
3078,0,93,93
3105,1060,6,1054
3231,697,0,697
3383,279,0,279
3481,1950,216,1734
3514,0,220,220
4904,0,271,271
4915,854,27,827
5347,723,13,710
5388,0,188,188
5425,0,214,214
6116,402,0,402
6271,26,102,76
8131,0,92,92
