1312,0,1010,1010
1314,107,0,107
1326,0,27,27
1464,20,2,18
1506,19,0,19
1514,0,24,24
1536,513,0,513
1539,24,1,23
1603,0,48,48
1616,76,0,76
1906,17,2,15
2002,4,166,162
2303,4,97,93
2305,50,0,50
2313,16,0,16
2330,6,565,559
2331,37,1,36
2340,20,0,20
2345,48,21,27
2379,1,30,29
2454,4,36,32
2488,33,1,32
2492,0,27,27
2610,5,378,373
2704,4,36,32
2836,0,100,100
2841,0,60,60
2855,0,66,66
2880,0,29,29
2881,86,1553,1467
2882,25,6,19
2883,5,68,63
2884,15,41,26
2885,0,98,98
2886,6,238,232
2888,0,30,30
2891,23,2105,2082
2892,2,1303,1301
3029,30,3,27
3034,2,43,41
3035,26,1,25
3231,7,36,29
3324,28,7,21
3325,14,0,14
3481,341,14,327
3494,14,0,14
3514,2,28,26
3535,39,0,39
4966,101,0,101
5289,0,65,65
5347,0,27,27
6125,70,0,70
6235,33,0,33
6241,38,6,32
6443,35,0,35
8271,33,0,33
8277,23,3,20
8358,0,49,49
8411,46,0,46
9934,14,0,14
