1101,3,117,114
1210,0,73,73
1303,34,8,26
1312,281,20,261
1340,25,0,25
1402,1,1801,1800
1522,15,71,56
1605,0,66,66
1701,30,0,30
1808,100,0,100
1907,0,61,61
1909,102,54,48
2002,24,160,136
2201,5,58,53
2303,226,532,306
2330,35,195,160
2345,68,43,25
2371,0,219,219
2377,58,25,33
2409,166,523,357
2436,24,1,23
2448,48,5,43
2458,46,17,29
2475,0,200,200
2511,31,0,31
2542,34,120,86
2603,101,30,71
2607,2,132,130
2609,23,0,23
2610,36,434,398
2812,0,203,203
2834,0,117,117
2882,76,7,69
2887,18,167,149
2890,3,173,170
2891,10,161,151
2892,68,132,64
2913,44,11,33
3037,74,2,72
3234,38,115,77
3374,24,0,24
3450,26,4,22
3452,40,0,40
3474,0,170,170
3481,151,52,99
3501,29,0,29
4119,1,71,70
4506,2,56,54
4916,38,4,34
5309,60,29,31
5349,34,4,30
5356,30,2,28
5522,25,0,25
5880,0,178,178
6116,13,126,113
6277,25,3,22
6443,106,4,102
8049,21,0,21
8112,20,94,74
9945,2,115,113
