1102,0,1120,1120
1216,0,3133,3133
1312,70,0,70
1589,50,0,50
1773,26,0,26
2002,0,4211,4211
2010,0,100,100
2105,0,61,61
2303,0,26799,26799
2308,88,0,88
2311,105,0,105
2317,0,21,21
2325,0,56,56
2330,0,50,50
2347,1861,0,1861
2351,142,0,142
2373,23,0,23
2382,100,0,100
2409,136,0,136
2412,0,3332,3332
2448,0,1000,1000
2449,1000,0,1000
2456,87,0,87
2474,150,9,141
2608,0,30,30
2618,0,1250,1250
2832,38,0,38
2850,0,31,31
2881,0,59,59
2882,0,69,69
2891,8860,172,8688
2892,4430,0,4430
2912,0,232,232
3026,0,32,32
3042,0,50,50
3044,280,0,280
3045,462,0,462
3088,38,0,38
3189,46,0,46
3324,40,0,40
3527,60,0,60
3665,0,85,85
3702,450,0,450
4129,54,0,54
4162,104,0,104
4904,0,50,50
4938,0,344,344
4952,0,67,67
4958,1146,0,1146
6115,0,19,19
6223,28,0,28
6238,0,5,5
6239,483,0,483
6531,40,0,40
8383,0,46,46
8916,100,0,100
9914,0,4,4
9930,0,17,17
9945,0,40,40
