1101,0,25,25
1201,20,0,20
1216,1,15,14
1301,0,36,36
1402,22,2,20
1417,0,30,30
1515,15,6,9
1524,17,6,11
1568,20,0,20
1597,18,10,8
1710,40,0,40
1737,11,0,11
1909,50,0,50
2002,1,14,13
2031,10,0,10
2201,20,0,20
2301,21,0,21
2303,121,268,147
2313,5,31,26
2317,29,3,26
2337,0,18,18
2344,1,41,40
2356,0,17,17
2374,10,0,10
2376,11,0,11
2377,17,5,12
2393,0,26,26
2409,37,76,39
2437,0,63,63
2464,20,2,18
2489,25,0,25
2542,1,41,40
2545,15,0,15
2610,1,18,17
2637,10,0,10
2891,156,7,149
3034,2,32,30
3163,49,14,35
3264,10,0,10
3317,0,25,25
3324,32,5,27
3481,34,2,32
3535,58,108,50
3541,0,35,35
4102,0,12,12
4167,12,2,10
4915,0,25,25
5450,0,40,40
5880,0,104,104
6005,0,41,41
6116,0,100,100
6126,10,0,10
6138,1,101,100
6160,22,3,19
6164,0,13,13
6220,0,23,23
6224,0,15,15
8390,21,0,21
8433,22,0,22
9937,0,22,22
