1101,2,111,109
1305,86,6,80
1310,84,31,53
1319,12,117,105
1416,63,0,63
1522,19,193,174
1568,50,0,50
1704,267,138,129
2002,3,161,158
2022,55,0,55
2032,65,4,61
2303,1997,468,1529
2311,5,92,87
2313,249,154,95
2317,116,65,51
2324,31,134,103
2330,10,169,159
2345,134,63,71
2352,30,103,73
2354,3,69,66
2356,85,274,189
2363,72,14,58
2448,191,97,94
2485,87,37,50
2489,157,69,88
2499,7,76,69
2542,79,297,218
2610,347,20,327
2834,2,1608,1606
2880,1,133,132
2884,96,46,50
2885,435,7432,6997
2889,5,550,545
2890,162,22,140
2891,43,293,250
2892,29,710,681
3034,207,121,86
3049,39,166,127
3474,11,134,123
3481,401,1298,897
3673TPK-KY,30,112,82
4157,149,28,121
4919,129,48,81
4927,18,91,73
4934,66,6,60
5213,1,878,877
5484,87,0,87
6116,114,205,91
6127,0,174,174
6173,81,23,58
6175,313,404,91
6176,24,110,86
6235,69,0,69
6239,0,79,79
6244,82,16,66
8046,70,0,70
8069,75,27,48
8105,36,106,70
8112,82,26,56
8942,102,0,102
