1101,2,445,443
1201,50,4,46
1314,87,1,86
1522,82,17,65
1536,76,19,57
1752,83,38,45
2002,24,109,85
2101,80,3,77
2301,77,24,53
2303,262,407,145
2313,155,93,62
2317,107,59,48
2330,23,115,92
2332,116,25,91
2337,20,136,116
2356,70,227,157
2357,0,90,90
2401,3,153,150
2409,1209,1549,340
2412,50,154,104
2464,27,109,82
2475,155,0,155
2489,119,48,71
2538,138,8,130
2596,0,110,110
2610,24,92,68
2820,3,215,212
2823,14,86,72
2850,41,0,41
2881,287,113,174
2882,212,57,155
2884,56,6,50
2887,7,77,70
2888,1,244,243
2891,53,124,71
3006,62,11,51
3017,21,119,98
3035,185,112,73
3048,55,0,55
3092,102,38,64
3105,6,90,84
3450,35,105,70
3474,1,114,113
3481,1752,1375,377
3519,49,121,72
4154,50,2,48
4157,101,32,69
4763,151,0,151
5309,73,12,61
5349,58,129,71
6116,193,359,166
6126,93,13,80
6134,10,123,113
6143,81,13,68
6213,0,154,154
6215,43,0,43
8383,35,207,172
9103,30,180,150
9105,88,45,43
9116,0,91,91
