1210,7,243,236
1503,178,1,177
1504,97,10,87
1737,121,2,119
1904,275,32,243
1909,569,8,561
2106,153,3,150
2303,7336,454,6882
2313,30,160,130
2317,89,383,294
2330,158,333,175
2331,79,4,75
2344,38,207,169
2349,205,20,185
2367,166,51,115
2369,78,0,78
2382,161,3,158
2409,137,443,306
2412,214,141,73
2419,14,113,99
2448,185,63,122
2458,35,125,90
2498,467,365,102
2534,80,0,80
2610,257,78,179
2618,136,12,124
2801,1199,3508,2309
2849,47,616,569
2880,0,127,127
2882,946,35,911
2883,1865,89,1776
2884,34,256,222
2887,65,559,494
2888,3,139,136
2891,578,1110,532
2892,25,610,585
3034,59,188,129
3035,186,399,213
3036,77,1,76
3296,0,101,101
3324,90,191,101
3481,340,465,125
3580,0,102,102
3686,153,0,153
4157,182,17,165
4163,8,99,91
4755,2,130,128
4904,48,161,113
4915,19,127,108
4938,288,59,229
4984,96,348,252
5347,4,193,189
6116,256,165,91
6147,35,142,107
6179,1061,2,1059
6208,101,3,98
6285,102,4,98
8112,130,56,74
8299,192,5,187
8905,66,274,208
