1101,188,2231,2043
1216,376,1193,817
1326,178,844,666
1605,1002,482,520
1704,584,1137,553
1718,661,299,362
2002,922,2590,1668
2301,636,1617,981
2303,12633,16690,4057
2311,435,1998,1563
2313,4144,2779,1365
2324,1948,3639,1691
2330,1302,3592,2290
2337,2549,6238,3689
2344,1010,1822,812
2347,2551,2017,534
2353,3306,2329,977
2377,1809,2473,664
2408,113,988,875
2409,26432,17715,8717
2412,1056,2040,984
2464,917,1674,757
2472,575,304,271
2489,3003,2713,290
2492,499,174,325
2515,1205,478,727
2610,2628,2090,538
2634,746,434,312
2637,541,118,423
2801,1669,413,1256
2823,158,1123,965
2834,66,939,873
2882,2563,939,1624
2885,6066,4711,1355
2887,1878,3278,1400
2888,1350,2416,1066
2890,1372,3269,1897
2891,28271,6698,21573
2892,1120,4994,3874
2913,1161,664,497
3034,756,1650,894
3037,733,1297,564
3044,324,12,312
3060,485,187,298
3105,336,1078,742
3260,1867,1360,507
3481,13390,6663,6727
3519,737,437,300
3702,243,1036,793
4157,1106,739,367
4306,419,107,312
4934,647,370,277
4958,664,1607,943
4976,630,358,272
5347,65,643,578
5512,391,91,300
5880,432,1382,950
6116,3882,4939,1057
8049,1157,781,376
9907,464,116,348
