1101,222,1315,1093
1215,293,48,245
1216,24,579,555
1305,207,32,175
1310,396,110,286
1312,189,1065,876
1319,974,144,830
1515,636,464,172
1589,201,3,198
2105,786,74,712
2204,14,402,388
2303,4883,6898,2015
2311,126,1208,1082
2313,932,474,458
2330,297,1031,734
2337,776,1269,493
2340,81,574,493
2345,373,1367,994
2347,356,863,507
2382,257,22,235
2393,255,111,144
2409,2329,6271,3942
2412,271,901,630
2448,713,4438,3725
2455,517,68,449
2603,27,946,919
2605,55,601,546
2609,266,97,169
2618,404,1566,1162
2812,265,19,246
2823,308,113,195
2881,656,389,267
2882,544,282,262
2883,435,1886,1451
2885,749,240,509
2887,137,4693,4556
2891,275,1279,1004
2892,522,955,433
3017,132,556,424
3034,163,572,409
3036,203,60,143
3037,336,46,290
3045,10,702,692
3481,2777,3149,372
3596,176,1012,836
4904,120,805,685
5230,220,6,214
5234,231,40,191
5349,251,111,140
6016,526,44,482
6116,639,2688,2049
6131,230,17,213
6138,708,446,262
6147,427,135,292
6266,102,1406,1304
6274,454,305,149
6290,226,83,143
8277,288,138,150
8905,213,0,213
9904,19,615,596
