1101,20,535,515
1210,4,340,336
1319,259,64,195
1326,16,375,359
1402,356,147,209
1457,210,23,187
1522,773,288,485
1704,618,326,292
1752,180,43,137
2301,132,456,324
2303,2506,4188,1682
2311,1564,165,1399
2313,779,1843,1064
2316,368,868,500
2317,505,299,206
2330,162,834,672
2337,397,975,578
2347,256,611,355
2349,238,548,310
2356,563,1135,572
2371,262,32,230
2409,3298,2214,1084
2412,330,1243,913
2444,251,89,162
2448,570,2372,1802
2455,557,169,388
2475,185,920,735
2489,690,1065,375
2542,661,314,347
2603,600,240,360
2609,426,80,346
2610,786,467,319
2801,26,658,632
2834,44,345,301
2881,586,282,304
2882,1093,135,958
2885,194,572,378
2886,337,135,202
2887,98,1758,1660
2891,510,1593,1083
2892,590,2058,1468
3005,252,32,220
3015,2650,4,2646
3037,288,99,189
3231,120,421,301
3264,99,404,305
3481,3269,1820,1449
3514,582,260,322
3519,142,445,303
3535,802,1113,311
3662,181,30,151
3702,74,346,272
4927,313,47,266
4934,268,115,153
4958,244,530,286
5880,13,575,562
6176,466,131,335
6241,228,72,156
6443,320,150,170
8064,85,349,264
