1225,126,1,125
1312,69,1,68
1314,62,1,61
1515,54,8,46
1522,20,90,70
1809,0,104,104
1906,72,0,72
2002,4,95,91
2323,300,3,297
2324,20,101,81
2330,14,266,252
2337,2,100,98
2356,67,173,106
2405,1,200,199
2408,20,105,85
2409,62,349,287
2448,185,140,45
2475,200,0,200
2481,0,103,103
2489,197,61,136
2515,0,239,239
2516,162,3,159
2537,80,0,80
2542,38,241,203
2610,302,68,234
2801,1792,1,1791
2820,0,127,127
2880,0,61,61
2882,108,20,88
2884,20,333,313
2887,26,1308,1282
2888,85,32,53
2889,200,0,200
2890,104,31,73
2891,52,227,175
3016,130,1,129
3034,9,65,56
3045,8,196,188
3056,0,115,115
3221,48,4,44
3231,13,79,66
3360,5,62,57
3481,336,141,195
3498,90,0,90
3526,95,40,55
3576,19,256,237
4707,128,0,128
4958,225,98,127
5285,52,0,52
5349,24,267,243
5820,160,1,159
5880,1,583,582
6116,47,429,382
6241,60,193,133
8086,50,8,42
8105,261,24,237
8277,3,57,54
8358,152,2,150
9911,0,61,61
9955,101,4,97
